"","V1","V2","V3"
"914",0.0149394380982243,0.0339837792687047,-0.00390698239190012
"915",0.0152666698808176,0.0381972922238776,0.000146609921996845
"916",0.0149762012112181,0.0376095577986062,0.00194370891556927
"917",0.0153652828002051,0.0385060313441517,0.00835046583239825
"918",0.0174070597812761,0.0272213901245391,-0.00258858539659983
"919",0.0142206185309452,0.0319964493048615,-0.00107281776376928
"920",0.0151857274960713,0.0381444607518567,0.00344778877892747
"921",0.0167773448085642,0.0321308553854566,0.0050199734957489
"922",0.0161982891837165,0.030491749775097,0.00436766297415858
"923",0.0170910871544862,0.036239826594939,0.0069164034708265
"924",0.0149770086104961,0.0336573080226753,0.00634238922244254
"925",0.0156207018255255,0.0335024323242109,0.00367936537439251
"926",0.0163546367033331,0.0336575480771519,0.000981507660568381
"927",0.0141031964359016,0.0307319582441072,0.000747549212571989
"928",0.016214313683494,0.0313625656859318,0.00835622641516745
"929",0.0174391036253736,0.0339584971324312,-0.00238672297082094
"930",0.0163058037870357,0.0314020336431906,0.0018269219327435
"931",0.0164652680588073,0.0333631575240807,0.0108712357286305
"932",0.0163344230280405,0.0327645374469732,0.00581624327624283
"933",0.0158443210523138,0.0342986161712084,-0.00276534015328912
"934",-0.0295224825646078,0.00101828773333515,0.000704788812099727
"935",-0.0167642433749651,-0.00920123286213636,0.0176602653354832
"936",0.00953941485213174,-0.00479658032235577,0.0265249353055766
"937",-0.0339229450615757,0.00506483916512482,-0.00141950462123679
"938",-0.0316205809277855,0.0014221570470028,-0.006126440045079
"939",-0.0336099993928875,0.00619976473090225,0.00386738350332848
"940",-0.0331522277585076,0.00343080731906704,0.000829593949774774
"941",-0.0285943413227336,0.00614518629253447,-0.00296644777840473
"942",-0.0277673595404427,0.00049163199004809,0.00337052162063093
"943",-0.0323717233115462,0.00428852893465098,-0.00463127127342458
"944",-0.0325260411759803,-0.000593688521451834,-0.00258447687269583
"945",-0.0270156768557942,0.000154013325825578,-0.00548725128641196
"946",-0.0343623130042603,0.00580117608517069,-0.0065708021167042
"947",-0.0331466542458863,0.00496619399176349,0.00203666081341854
"948",-0.0350151800098982,0.0065680230408452,0.000264660796817551
"949",-0.0360539100567664,0.00422474560981923,0.000587792949444245
"950",-0.0354776798356776,0.00333740731831148,0.000506103599893006
"951",-0.0362424815596767,0.00573892617167619,2.34604395833755e-06
"952",-0.0297721612461145,-0.00235263220552197,0.00631153959081897
"953",-0.028499250145108,-0.00318904914617442,0.00783647031944592
"954",-0.0298414403833477,0.00194279558068297,-0.00384215684549539
"955",-0.0248456400674079,0.00280753963403041,-0.00298952567252669
"956",-0.0326972567802981,0.00406163653170209,0.00184261289077182
"957",-0.0296785647005273,0.00239467859688891,-0.00260124806757546
"958",-0.0199469980127284,-0.00386220943027938,0.000495889245304519
"959",0.0108596484698116,-0.0195373920654928,-0.00973376329326508
"960",0.0108902768201591,-0.00817393797735107,-0.0251992290206701
"961",0.00994923167622106,-0.011027972226709,-0.0245383817231135
"962",0.0112476253884299,-0.0092706722675865,-0.0370340999433038
"963",-0.0200998534859278,-0.00494953392143376,-0.00853772887034649
"964",-0.0310671083374939,0.00187651318743871,0.00123054852487993
"965",-0.0299496591656835,-0.000850599854962973,-0.0045575564094066
"966",-0.0300978258381134,0.00201481871823754,0.00417677902064818
"967",-0.034440718780972,0.00762232105431722,0.00346045655480177
"968",-0.0286468757594402,0.00388553737667886,0.00531625669560532
"969",-0.0254500148651058,0.00665168655393627,0.00780651068336967
"970",0.016406113543956,0.0304372933378503,-0.0089399193685252
"971",0.0159035405745972,0.0312239181970438,-0.00747007501362552
"972",0.0165154796667648,0.034592884910906,-0.00520782781322222
"973",0.0139750545552939,0.0280170974488164,0.00238467715571067
"974",-0.0357412587016484,0.00436460969928752,-0.0013372664063257
"975",-0.0321153423916963,0.00401126276841663,0.00117563788469161
"976",-0.031053256435324,0.00174788265152133,-0.00141307664717492
"977",-0.0345178034586107,0.00633907896116444,-0.00193701289683139
"978",-0.0332845261357373,0.00326757007235914,-0.00654236084903117
"979",-0.0328638679589715,0.0038739013450101,-0.00166302473148605
"980",-0.0287589925590664,-0.000587251799037165,0.00499085540909415
"981",-0.0349691708003278,0.00633518021513333,-0.00115517187812095
"982",-0.035004733489157,0.00281936207683282,-0.00303711686513098
"983",-0.0284697538216125,0.0024602144893636,-0.00157098961959118
"984",-0.0327539293794571,0.00488324152066073,-0.00562483986630484
"985",-0.0354726685606872,0.00117231494309517,0.00155732367249759
"986",-0.0326583386399091,0.00765514209214279,0.000604068658539056
"987",-0.0350237095183226,0.00836406801038911,-0.00123357587896094
"988",-0.0338286625766957,0.00434760351325086,-0.0010527923895554
"989",-0.0338701864634588,0.00503397227271097,0.000208520416145735
"990",-0.0331048423903696,0.00532719351056652,0.00182375947526355
"991",-0.0329723563250989,-0.000751350907221483,0.00328315734336964
"992",-0.0315388084266482,0.00146314292254371,0.00158644218048346
"993",-0.0348079114127197,0.00392807880927958,-0.000402712819273746
"994",-0.034162158306522,0.00324761996707199,-0.00457845404415784
"995",-0.0349468028199136,0.00181482700641763,-0.0045555250877387
"996",-0.0330984798227147,0.00489036716941337,6.2542894257113e-05
"997",-0.0362054464709539,0.00362193138635352,0.0061194462396688
"998",-0.0344492387071447,0.00630077977963545,0.00262409348550267
"999",-0.034490147556695,0.00615025252763135,0.00580670867213315
"1000",-0.0334096785763961,0.00692871109252234,0.00652157096686589
"1001",0.011380638776875,-0.0154226089524733,-0.018172747866737
"1002",0.0107240482972784,-0.00651713771086313,-0.0403969706001576
"1003",0.0105463273938511,-0.00867933913864935,-0.0420862280933154
"1004",0.00871691218295074,-0.0166326701182999,-0.023287044043703
"1005",0.00961253423423306,-0.0136518498279201,-0.0298891415195615
"1006",-0.0344469273831286,0.00687618691177228,-0.000511263060980213
"1007",-0.0323403654952805,0.00423726057325034,-0.00250067875031853
"1008",-0.0345307938537123,0.0051802988237574,-0.000410558384732103
"1009",-0.028885834297216,0.00215134967917999,-0.00260186031872462
"1010",-0.0336276686284139,0.00647428121442439,-0.00187595756705492
"1011",-0.0365735629821148,0.00679557229941585,-0.00137447770066989
"1012",-0.0335721223823201,0.00431472925976484,-0.00280804131401412
"1013",-0.0334875050004918,0.00427583511894007,0.00558166719800967
"1014",-0.0318074941318695,0.00075044754593147,0.00194702807882524
"1015",-0.0336680858729617,0.00377472911815199,-0.00174173638942731
"1016",-0.0352311961543925,0.0023585529029149,-0.00554327263180741
"1017",-0.0354389623366507,0.00213138622837621,-0.00258082752416193
"1018",-0.0345213345258784,0.00252860573731321,-0.00161284696751079
"1019",-0.0334867560214578,0.00370569371398497,-0.000242784927227714
"1020",-0.0330190962383891,0.00377428437597138,0.00149652398210882
"1021",-0.0347490394087728,0.00390125152566129,0.00316061833335798
"1022",0.0100556881950004,-0.0215727904216354,-0.0115253563382704
"1023",0.0121491436086048,-0.0118809255661998,-0.023503581137468
"1024",0.011602727490836,-0.0118301644930463,-0.0238037172542226
"1025",0.0113192154289079,-0.0115587758536034,-0.0277596588570115
"1026",0.01184518097679,-0.0126306600614917,-0.0225149420255686
"1027",0.0101370555682782,-0.0122728494345935,-0.0173285581670993
"1028",0.0101815747323855,-0.00899452936478832,-0.0408167707175492
"1029",0.00923636063776366,-0.0108167088563274,-0.0439941128105537
"1030",0.0104037932924511,-0.0139571664982839,-0.0313293704113386
"1031",0.0109907605898589,-0.0134158126492872,-0.0172766728692733
"1032",-0.0320549574584606,0.00560655448456618,0.00566031102807255
"1033",-0.0351276168950491,0.00600545019582809,0.00428229955954496
"1034",-0.0320101665805897,0.00782057617817319,-0.00162792987135054
"1035",-0.0333972350255083,0.00603316066688791,0.00479065498055074
"1036",-0.0306640369150759,0.00235657431674378,0.00380553975417264
"1037",-0.0334011086793227,0.00414521518404359,-0.000173604278238937
"1038",0.0117562990647057,-0.0127888660546765,-0.0125478490274712
"1039",0.0123958276094797,-0.00634242701397724,-0.023031930126404
"1040",0.010327181134364,-0.0118434651819817,-0.0411142510730924
"1041",0.0106516001064707,-0.0118519226139364,-0.0289234756885045
"1042",0.0114135721515296,-0.0104668418887938,-0.0371615312507856
"1043",0.0112492981098256,-0.00212217024518726,-0.0511561071531775
"1044",0.0116794528863597,-0.0123761388725342,-0.0207264679719086
"1045",0.0120747863175799,-0.016561663491217,-0.0119884155561843
"1046",0.0107204094603377,-0.00861323967767925,-0.0117673373133191
"1047",0.0112906910399388,-0.00730282932985686,-0.0221203717739542
"1048",0.0106258347811215,-0.0118319532154021,-0.0286694518961437
"1049",0.0110489796755127,-0.0158746035918433,-0.0229475589257653
"1050",0.0128796760516972,-0.0113809236937462,-0.0207231716637274
"1051",-0.0339940003627428,0.00698407884636006,-0.000714135283650822
"1052",-0.0331070752792186,0.00523215341364129,-0.000666284864013876
"1053",-0.0326657174118528,0.00517492558849039,-0.00463116233087466
"1054",-0.0338121946971551,0.00241970102506761,-0.00530889878089103
"1055",-0.0322815387299555,0.00486642470606989,0.000833137325245272
"1056",-0.0337160090661778,0.0020056076934452,-0.000492900515432471
"1057",0.0114893308278526,-0.00689484604504809,-0.0280909623570692
"1058",0.0111280659407026,-0.00812648072281408,-0.0447425257162403
"1059",0.0115518452955202,-0.00326856227152831,-0.0489153998391271
"1060",0.0108041045924528,-0.0076439172105708,-0.0354655807565559
"1061",0.0105235407033125,-0.0147718776364894,-0.0332397200527474
"1062",0.0113368435688017,-0.0140597149188655,-0.030315074844959
"1063",0.0107272115607107,-0.017163532367279,-0.0135666016176186
"1064",0.0121132033266579,-0.0136333946858808,-0.026727324819264
"1065",0.00962863489590591,-0.0102046831663621,-0.0165279935924842
"1066",-0.0339743316805728,0.00487315944269474,-0.000457038141246914
"1067",-0.0349888656989979,0.00668820818479619,0.00649774995574453
"1068",-0.0337679994505349,0.00109756366942928,0.0009037776781045
"1069",-0.0341037531186337,0.00576253184068781,-0.00360914762968305
"1070",-0.034612567738095,0.00616604382468012,-0.0011097915635654
"1071",-0.0349535258190317,0.00233482625099878,0.0020744948003707
"1072",-0.0317373889170728,0.00493497031730495,0.00130882266416331
"1073",-0.0352675494869658,0.0029245502449003,-0.00123087730808745
"1074",-0.0351180058008597,0.00209494800625412,-0.00767856193721262
"1075",0.0117993499843877,-0.00751232267483984,-0.0259935489465729
"1076",0.0101629004941788,-0.00657388237349451,-0.0349169783029023
"1077",0.0116717282438978,-0.00823145820960679,-0.0422390386431767
"1078",0.009720166305688,-0.00895290396362733,-0.0231822967971089
"1079",0.0109403957491918,-0.00894711868217422,-0.0373632737958781
"1080",0.0106519310876854,-0.00571919475767578,-0.0410817959274374
"1081",0.0105067375750766,-0.0129504979236824,-0.0352607349367959
"1082",0.01110425481397,-0.0112427005051196,-0.0326357175878626
"1083",0.0112496320315855,-0.00719322376568045,-0.0361007057977732
"1084",0.0114649771161137,-0.00456868746945834,-0.0408789758632031
"1085",0.00862896102777775,-0.011455765109163,-0.0289686502405495
"1086",0.011975360469446,-0.0118721236678636,-0.0283321295754015
"1087",-0.0345333874435166,0.00608364469320097,0.00369977438879507
"1088",-0.0323493538283195,0.0037645981920778,-0.00232475199102491
"1089",-0.0343824168888191,0.00650770512678355,-0.00057075673786522
"1090",-0.0344287859081686,0.00405095973420728,-0.000443145602085667
"1091",-0.0276245081908379,0.00137827937998996,0.00581298998215094
"1092",-0.0356416014775211,0.00439344476296089,0.00423941666837383
"1093",-0.0283709424630244,0.00140654916240783,-0.00073756916228991
"1094",-0.0366405893671372,0.00405806858150046,0.00532605739456247
"1095",-0.033835024516838,0.00436063843069258,0.00479402589979976
"1096",-0.0353099305918907,0.00427651143063025,0.00234995180389896
"1097",-0.0361947216570325,0.00418249522426991,0.000549601155026806
"1098",-0.03221641815412,0.00568668874503048,-0.00780868930724422
"1099",-0.0328473253041802,0.00556842701536823,-0.00103027020723094
"1100",-0.0341078193883134,0.00836869731500317,-0.00114973645689313
"1101",-0.0318065258853227,0.00524700139315392,-0.00398587196844863
"1102",-0.0344201166628679,0.00263702935377863,-0.00321498980172172
"1103",-0.0333374274790538,0.00395718917469167,0.000663095669180542
"1104",-0.0347749993594401,0.00314517784749183,0.000979674183048357
"1105",-0.0351336530940194,0.00435388624055688,0.00384350437590441
"1106",-0.0339760444452471,0.00436935515491103,-0.000494329335590003
"1107",-0.0336437692869286,0.00364361120580417,-0.00213166869625388
"1108",-0.0299240181087863,0.0020013796268296,-0.00505740131425756
"1109",-0.0333897425397553,0.00220638557159897,-0.00662806645683173
"1110",-0.0326129704416955,0.00489090859947413,0.00608634527437497
"1111",-0.0349366316249116,0.00419133113356557,-0.00257991024392857
"1112",-0.0318311713905184,0.00173223292219182,0.0033425202833519
"1113",-0.0365575885458645,0.00663334532555366,-0.000271049187919627
"1114",-0.0354466724003985,0.00579522503585229,0.00135092234138903
"1115",-0.0300336946954375,0.0020764628374069,0.00589821751230983
"1116",-0.03340301388301,0.00503495176040111,-0.00453740305758913
"1117",-0.031356890209909,0.00112452792511557,0.00242710364750754
"1118",-0.0328469938006089,0.0057751962270554,-0.00148701047612573
"1119",-0.0331555030339846,0.00518047685778565,-0.00203040033534953
"1120",-0.0336644011433428,0.00342542963918357,-0.00468945492888194
"1121",-0.0308868036186715,0.00271031611678236,0.000384035667741701
"1122",-0.0351126747156923,0.00545969613125301,0.00357208102302864
"1123",-0.0334437147495273,0.00671213781959253,-0.000925179172015576
"1124",-0.0344997220142498,0.0049955470428693,0.00041761343347514
"1125",-0.0362951056620068,0.00714153124011595,-0.000121026174328643
"1126",-0.0350292956672775,0.00727365267377918,7.05990683789982e-05
"1127",-0.0366896974123022,0.00271069065961686,0.00187254526095615
"1128",-0.0363710258265525,0.00673198979211105,0.0054333129598664
"1129",-0.033871254515966,0.00287132985214357,-0.00281174082036182
"1130",-0.0354052271095746,0.00338397573468538,-0.00249093052371068
"1131",-0.0338865784265059,0.00612478353572796,-0.000705735309761948
"1132",-0.0336852941111929,0.00794587857222804,-0.00278976629408054
"1133",-0.0334796548102733,0.00352841720129372,-0.00579816974977849
"1134",-0.0348626115695525,0.00769393123508584,-0.00166740946844808
"1135",-0.0345930654733797,0.00640125281873264,-0.00141355630454323
"1136",-0.0359854498523386,0.00360728801383085,-0.00704639752520551
"1137",-0.0352780653578875,0.00281873727416229,-0.000458520577291555
"1138",-0.0352548502006067,0.00411581794238991,-0.00414488899879362
"1139",-0.0352182033079142,0.00656443142623756,0.00244994411113436
"1140",-0.0334865209655378,0.0041401964236081,-0.000976080819851912
"1141",-0.0310543512397767,0.00654762457455989,0.00615014823428889
"1142",-0.0343592844486276,0.00265335428408636,-0.00172671831749189
"1143",-0.03274559822869,0.00445895331101428,0.00586445608151547
"1144",-0.0325310593166445,0.00585716736942046,-0.00122411885031466
"1145",0.0102225685815179,-0.010971299426808,-0.0322946132009022
"1146",0.0127551096767914,-0.00468176629761326,-0.031871740319402
"1147",0.0125044560639818,-0.00323882676338212,-0.0340152542871352
"1148",0.0125567126303959,-0.00409949786181243,-0.0296494397626892
"1149",0.0113262732359946,-0.00704929780636709,-0.0265728664819392
"1150",0.0113418970007786,-0.008893888305716,-0.0307758064856343
"1151",0.00997612875835708,-0.00767360391326435,-0.0396946224792357
"1152",0.0113166649598416,-0.00630674104405276,-0.0401990781664186
"1153",0.011953057364231,-0.00414468170807675,-0.0283052106671174
"1154",0.011198204031213,-0.00413144866847404,-0.0392028915413498
"1155",-0.0332714955352169,0.00554403848100725,-0.00302836839396273
"1156",-0.034818119746493,0.00574041438941718,0.00455480979122355
"1157",-0.0347300807770881,0.00586757880056941,-0.000248352544432079
"1158",-0.0330696423995736,0.00398609259180847,0.00522518955850808
"1159",-0.0350612020542571,0.00535922911712076,0.0017967525106883
"1160",-0.0320545423945827,0.00531348257455031,-0.00148759354473346
"1161",-0.0316742248277541,0.00342216414785808,-0.00577725183489131
"1162",-0.0359476726192275,0.00481060437088172,-0.0038092075241804
"1163",-0.033899698077976,0.00571357635179873,0.00492567048882232
"1164",-0.0351895003812448,0.00334836998893643,-0.0010583796234841
"1165",-0.0352228660971502,0.00496987010652155,0.00175346382634468
"1166",-0.0340973649706067,0.00338716861941867,0.00096168306929673
"1167",-0.0355355168443453,0.00292312534037475,-0.00104615897735809
"1168",-0.0360948937563388,0.00788642367933403,0.0041144765591172
"1169",-0.0361116997443887,0.00479795389782235,0.00447991382534117
"1170",-0.0358110712377261,0.00944654091938662,-0.0011446877416073
"1171",-0.0358497129653989,0.00334162474541962,0.00205608203224333
"1172",-0.0365572861758834,0.00432107249994171,-0.00164650229045903
"1173",-0.0345912830467564,0.00228050629210435,0.00188510469197669
"1174",-0.0342078713747486,0.0025406783840732,-0.00036167240133395
"1175",-0.034532208241417,0.0058258110754701,0.00146460491014562
"1176",-0.0363080520197485,9.31699353966334e-05,-0.000505222399146024
"1177",-0.0357884770814757,0.00347486108700696,-0.000462861826999143
"1178",-0.0352715918626047,0.00250086172485036,-0.00149421322594292
"1179",-0.0342473082605187,0.00407440870940516,-0.00227461112560552
"1180",-0.0368261146855862,0.00692593797595825,-0.00315282175657036
"1181",-0.0345208948650623,0.00524928424198623,-0.00812308469546303
"1182",-0.0360248270106153,0.00555249136355367,0.0124649959328932
"1183",-0.0336056568097998,0.00737020098747864,-0.000521190368748244
"1184",-0.0330863120691328,0.00518544570757514,0.00428253288882279
"1185",-0.0332280676870251,0.00600077818452373,-0.00528834340426231
"1186",-0.0340376420192203,0.00524348155230962,0.00210953902585652
"1187",-0.0350305789889268,0.00526238243681677,0.00450744290704704
"1188",-0.0324692104697685,0.00436159129309116,-0.00592000300688971
"1189",-0.0357069883680801,0.00554071642771249,-0.000446327672498031
"1190",-0.035360766102035,0.00354711323414312,0.00259077827867299
"1191",-0.0348891289365474,0.00474126124353551,-0.00204691415335892
"1192",-0.0343811601967228,0.00102076754528051,-0.000253773439744823
"1193",-0.0351611355349235,0.00334131021048767,0.00234261109742306
"1194",-0.0362719185111706,0.00523093068400509,-0.0034429583582061
"1195",-0.0343240304085052,0.00383642341242394,-0.00214251810096465
"1196",-0.0346719156199458,0.00709850590382134,-0.00290260126764517
"1197",-0.03554315032575,0.00612829978515821,-0.0018566296252616
"1198",-0.034629156909527,0.00704561177316858,-0.00150728363573444
"1199",-0.0378774669146563,0.00252551300857085,-0.00189919338525455
"1200",-0.0357453889593252,0.00509646766288709,-0.00307388487014805
"1201",-0.0328193528935372,0.00719617600513588,0.000506194076806063
"1202",-0.0342538532847252,0.00348731502758435,0.00319115127586956
"1203",-0.0347020285618484,0.00419518964717001,-0.00155207026049832
"1204",-0.0357741213176397,0.00319898436476172,0.00415974803483199
"1205",-0.035265122710909,0.00427398544996665,0.0004148660894071
"1206",-0.0363668462363291,0.00297125244852738,-0.00267888614398711
"1207",-0.0364670282885011,0.00730391958794371,0.0034671398724049
"1208",-0.0331576020810635,0.00650841595355274,-0.0032866382543279
"1209",-0.0378646822187368,0.00470622097616748,0.00344042650154619
"1210",-0.0372454150036302,0.00380864145050279,0.00446932613537556
"1211",-0.0335308403813721,0.00633127377463472,0.00127051318996615
"1212",-0.0350912504416627,0.0046689114443578,0.00266841003445223
"1213",-0.0372265074673883,0.00358633594017189,0.00129246475740912
"1214",-0.0350860389556311,0.00110863517955474,0.003006185684907
"1215",-0.0336085467871582,0.00427770476484664,0.0035501851475443
"1216",-0.0350478727256886,0.00666524378360651,-0.00123432157737254
"1217",-0.0349131437096949,0.00500830612780464,-0.00107061425741412
"1218",-0.0344845962337872,0.00582888056906335,-0.00243319601687575
"1219",-0.0337996227375726,0.00523049003781618,-0.0070496465446377
"1220",-0.0342079221955484,0.00363825450800262,0.00129933256617414
"1221",-0.0352586304526528,0.00481852408563088,-0.00154679794609019
"1222",-0.0365424502832591,0.00491626614566906,0.00283660549034986
"1223",-0.0355146692795851,0.00456244606814617,-0.00282301587328168
"1224",-0.0359580078777986,0.00494329072468445,-6.67541518156811e-05
"1225",-0.034481664829493,0.00611205957017965,-0.00425938402911215
"1226",-0.0341332413923075,0.00382902676041448,-0.00444640456288649
"1227",-0.0362720903975986,0.00637792732819722,-0.00434349789412417
"1228",-0.0336224484190699,0.00568798251495039,0.00465184151056129
"1229",-0.0349377213355126,0.00507115061436221,0.00245946953783257
"1230",-0.0360597092698543,0.00437220102232922,-0.00068881937488911
"1231",-0.0350949444345982,0.0067872822160895,0.00421467416036182
"1232",-0.033829580989383,0.00335805080129865,-0.00082839317379515
"1233",-0.0355697268183406,0.00469194994525871,-0.00288506774563227
"1234",-0.0338202455547827,0.00715190798839086,-0.00276088251386385
"1235",-0.0367504475150424,0.00342218069301846,0.00339382476815458
"1236",-0.0349873876575348,0.00337778412619517,0.00111624549802445
"1237",-0.0359933187242263,0.00479687706944602,0.00498363426289074
"1238",-0.0342526745501043,0.00144325333154187,-0.00337164679756061
"1239",0.0118137798557729,-0.0107737786585118,-0.0215501591093589
"1240",0.00913928674637856,-0.0114191198093788,-0.0231701911678868
"1241",0.00911380072562835,-0.0145077223604997,-0.0229187592283436
"1242",0.00963782677843857,-0.0131625879195442,-0.0280575338926531
"1243",0.00908875919282155,-0.0124994474543253,-0.0321423987385292
"1244",0.0110637493302877,-0.0140807372669895,-0.0223228330636432
"1245",-0.0334471429306893,0.00161536936389773,0.000987293780736932
"1246",-0.0341504244669964,0.00440264572051028,0.000375191605583614
"1247",-0.035757959406984,0.00477772590006843,0.00488814505448945
"1248",-0.0345535547267196,0.00464256375425445,0.00285521685410407
"1249",-0.0343711396160136,0.00453816551150444,0.000105763781252622
"1250",-0.0328985461585896,0.005090004008021,-0.000934794570075048
"1251",-0.0336284839126245,0.00369233882498333,0.00422790581999941
"1252",-0.0327972290221072,0.00560152067441063,0.000682990157522074
"1253",-0.0354944783082691,0.00670908583415796,0.00324845334554862
"1254",-0.0373121020169244,0.00524396929269237,0.000521093687731386
"1255",-0.034328168816087,0.00470837716996488,-0.000255156062633112
"1256",-0.0360093967258403,0.00584804843858862,0.0012608501918064
"1257",-0.0374645228427497,0.0046982765158699,0.0019949422612947
"1258",-0.0351199387871328,0.00493271503720027,-0.00285759607605362
"1259",-0.0340495504313923,0.00802416326544185,0.00328803977044128
"1260",-0.0353436605829099,0.00512411723209787,-0.00186656237790705
"1261",-0.0360615344623679,0.00294602532690405,-0.00370450644694046
"1262",-0.0353866390967423,0.00563748395233622,-0.00189315596764412
"1263",-0.0337384197089771,0.00575450697179514,-0.00107779192909023
"1264",-0.0353262696344449,0.00824150135344864,-0.00525573389744192
"1265",-0.0338159692023308,0.00589394578425526,-0.00696360610954186
"1266",-0.0346541288922446,0.00196885314496192,0.000427248533663527
"1267",-0.0356081507963903,0.0044190419847097,0.00025260179924699
"1268",-0.0351508763416785,0.00613250729295951,-0.00101020700395164
"1269",-0.0358833053918294,0.00474049681675966,-0.001138199277304
"1270",-0.0360889429158095,0.00674327956480599,-0.00115143963034057
"1271",-0.0365786009795698,0.00406821726810512,-0.00239674538774669
"1272",-0.0370257938477198,0.00597359384617353,-0.00371186526484927
"1273",-0.0363540038356142,0.00565798563147942,0.000888178270275341
"1274",-0.0342165754120754,0.00352618875080967,0.000919605035748398
"1275",-0.0375933603940633,0.00670922994262147,0.00132262033130663
"1276",-0.0356492854004966,0.00675119888787597,-0.00251339089664971
"1277",-0.0352949163462556,0.00483966149257145,-0.00236702617075221
"1278",-0.0353610526763815,0.00475785185282832,0.00624359900638938
"1279",-0.0353158402042708,0.00486784326925471,-0.00432950475504514
"1280",-0.0342856942444784,0.00472156838406668,-0.00190534402309588
"1281",-0.0353260402807729,0.00466757878495117,-0.00451732442799755
"1282",-0.0347195890007188,0.00500757343700176,0.000477943873734702
"1283",-0.0332629390931954,0.00469336681845607,-0.00069615172487784
"1284",-0.0357031325517273,0.00545632007131827,-0.00212399228922508
"1285",-0.0347862840747729,0.00490029177169437,0.0037536532971064
"1286",-0.0340806175745493,0.00447215101842537,-0.000853537686749893
"1287",-0.0361803651231914,0.00344580744718962,-0.000706570034487213
"1288",-0.0341297615710897,0.00507001596736887,0.00253241039308278
"1289",-0.0346145092559851,0.00893163292120256,-0.00126388677571836
"1290",-0.0346710608327915,0.00453140350205463,-0.00417382343101483
"1291",-0.0343305233863928,0.00694250423581392,-0.00369767011720497
"1292",-0.0336474182038589,0.00295430335459739,-0.0014398401502657
"1293",-0.0350392518736132,0.0057085598266107,-0.00592305345741346
"1294",-0.0338307887620353,0.00321334170203976,5.05571108228545e-06
"1295",-0.0343851901908532,0.00321729363047031,-0.000618965166193272
"1296",-0.0340065442639198,0.00548178154802881,-0.00599911945059345
"1297",-0.0340365454533268,0.00880154554051228,-0.00441808029381101
"1298",-0.0350327459393758,0.00687046740623239,-0.00194787431493475
"1299",-0.0340374080472181,0.00614679837039089,-0.00232418224403794
"1300",-0.0343448394878567,0.00350595241514984,0.00161362282772511
"1301",-0.0364436403293216,0.00373726253406751,0.00110033035616248
"1302",-0.033361002639392,0.00390655184463658,0.00506994068958584
"1303",-0.0353237022642486,0.0063197478843037,-0.00228240824790974
"1304",-0.0358103200191096,0.00435344642167173,-0.00294241355964024
"1305",-0.0340736261072613,0.00361495099510916,0.00282185387542372
"1306",-0.0339279576221336,0.00498660573158028,0.000467555856424638
"1307",-0.0338292178992394,0.00246601161318387,0.00076243001875625
"1308",-0.0364908164016409,0.00456164437063523,0.00548943857699379
"1309",-0.0352696846958302,0.00523930553552369,-0.00177066106911087
"1310",-0.0356864215813566,0.00375603920426899,-0.00181866381119904
"1311",-0.0340613622320395,0.00512114586685608,-0.000588626520595096
"1312",-0.0352867322229074,0.00469027465348733,0.00231326710973159
"1313",-0.0342659505127579,0.00414593242013641,2.32022025414397e-05
"1314",-0.0352563341407734,0.00337920283943446,-0.00463077851669515
"1315",-0.0327162258247097,0.00170051827743115,0.00103808508823937
"1316",-0.0334250591494741,0.00376259924624329,-0.00210300285379068
"1317",-0.033868238478688,0.00296747961514709,-0.00161095234311721
"1318",-0.0365456456055571,0.00546136718573607,-0.00398281353774869
"1319",0.0109445218001759,-0.0110409774510047,-0.0138354458470397
"1320",0.00842333115594206,-0.0139520312811426,-0.0216372918428452
"1321",0.00876617663049204,-0.0165052917030456,-0.0235440872631605
"1322",-0.0328808875209419,0.00379942890914277,0.00174393219740496
"1323",-0.0344971020003444,0.00441851039982122,-0.000551006764837327
"1324",-0.0342747563131195,0.00329308285404684,0.00121186291815285
"1325",-0.0342002405392343,0.00473976151386664,0.00154542029726149
"1326",-0.0356361009996585,0.00253528181689894,-0.0023571015550428
"1327",-0.0341213232684955,0.0039373797320603,-0.0006622067506793
"1328",-0.0368272167309498,0.00327325475421396,-0.00181174894428484
"1329",-0.0334132084754665,0.00425350051670605,0.00151744245679096
"1330",-0.0310440241013853,0.00280752120400052,0.00139602950863368
"1331",-0.0323650089382552,0.00624928959296492,-0.00295033897520766
"1332",-0.0350767988923684,0.00802509825296828,-0.00215001190446326
"1333",-0.0348430885705874,0.00178038684272967,-0.00232311048533781
"1334",-0.0335050296399928,0.00591631218857338,0.00141263137678626
"1335",-0.0342625776928343,0.00747214049415859,-0.00215308639169642
"1336",-0.0356947163745055,0.00428417387215741,0.00241337403405854
"1337",-0.034706529426273,0.00335106039430712,0.00216227169066222
"1338",-0.0342082405136389,0.00891112452865926,0.00782898301186066
"1339",-0.0349881007839482,0.00209541051804102,0.00521831924947209
"1340",-0.0348120604862325,0.00464361845134265,0.00212929077534367
"1341",-0.0339679558949074,0.00599814150974614,-0.00214476514110296
"1342",-0.0332473037322982,0.00335627327451768,0.00150122951823501
"1343",-0.0343442222008015,0.00649920466784776,0.0040023948373567
"1344",-0.0369867019734934,0.00544504921908342,-0.0026093693738628
"1345",-0.0340034879497673,0.00648759315969353,-0.00300287547115259
"1346",-0.0366383463854807,0.00400525835734509,-0.00155548670512088
